ImgName,Cluster_Label,Coordinate,Quaternion
AC01324968_1566269787362000.jpg,1196,[ 480.75226 -424.3875     2.36771],[ 0.69318557 -0.5928398  -0.26830682  0.3099132 ]
AC01324968_1566269789333000.jpg,5481,[ 480.94836  -424.53864     2.375273],[ 0.37807745 -0.32367742 -0.56183517  0.660781  ]
AC01324968_1566269791286000.jpg,1904,[ 481.81943   -424.50604      2.3744266],[ 0.36351433 -0.31114173 -0.56878036  0.6689821 ]
AC01324968_1566269793297000.jpg,9208,[ 482.53998   -424.45938      2.3717895],[ 0.35505393 -0.30562276 -0.5712859   0.6739168 ]
AC01324968_1566269795385000.jpg,7659,[ 483.75992  -424.33813     2.376779],[ 0.34661227 -0.28919423 -0.57836545  0.67949986]
AC01324968_1566269797370000.jpg,3112,[ 482.9311    -424.42615      2.3713605],[ 0.34701914 -0.2977668  -0.5750363   0.6784143 ]
AC01324968_1566269799285000.jpg,1904,[ 481.88882   -424.54883      2.3729582],[ 0.33778232 -0.292086   -0.57855827  0.6825388 ]
AC01324968_1566269801292000.jpg,8341,[ 481.47665   -424.57742      2.3703942],[ 0.4134101  -0.3553921  -0.54257685  0.639061  ]
AC01324968_1566269803358000.jpg,377,[ 481.56943   -424.42175      2.3723214],[ 0.7589197  -0.6492776  -0.03313239  0.03717081]
AC01324968_1566269805363000.jpg,7321,[ 480.9467    -425.07794      2.3759604],[ 0.7123734  -0.6065363   0.22730489 -0.27013022]
AC01324968_1566269807326000.jpg,9303,[ 480.0229    -425.36658      2.3738492],[ 0.68684334 -0.58553904  0.27342662 -0.33260807]
AC01324968_1566269809394000.jpg,7206,[ 479.6231    -425.4157       2.3731916],[ 0.6565416 -0.560011   0.326393  -0.3857569]
AC01324968_1566269811284000.jpg,2511,[ 478.97      -425.33377      2.3724415],[ 0.60105026 -0.5129203   0.39770985 -0.46634555]
AC01324968_1566269813366000.jpg,5222,[ 477.83408   -425.1775       2.3723006],[ 0.6579033  -0.5602472   0.32668334 -0.3828372 ]
AC01324968_1566269815305000.jpg,5861,[ 476.03824   -425.2149       2.3635893],[ 0.6667767  -0.5688812   0.31168875 -0.36692375]
AC01324968_1566269817312000.jpg,438,[ 474.15762   -425.3436       2.3665729],[ 0.6614958  -0.56224626  0.32108378 -0.37842795]
AC01324968_1566269819355000.jpg,592,[ 473.20624   -425.2527       2.3622794],[-0.34884226  0.29669225 -0.5765148   0.6766931 ]
AC01324968_1566269821709000.jpg,592,[ 473.2007   -425.30957     2.364639],[-0.2870671   0.24377745 -0.60153437  0.70450085]
AC01324968_1566269823369000.jpg,9969,[ 472.94528   -424.14         2.3628132],[-0.26423985  0.2254139  -0.60776484  0.7141343 ]
AC01324968_1566269825395000.jpg,3649,[ 472.56238   -422.43912      2.3656242],[-0.29266077  0.25081107 -0.5980661   0.7026809 ]
AC01324968_1566269827382000.jpg,359,[ 472.27426   -421.38083      2.3677564],[-0.2737546   0.23766918 -0.6035433   0.71014595]
AC01324968_1566269829378000.jpg,359,[ 472.27316   -421.5017       2.3678038],[-0.2749342   0.23592171 -0.60427153  0.7096535 ]
AC01324968_1566269831391000.jpg,943,[ 472.2239    -421.1854       2.3676722],[-0.26946005  0.23135582 -0.6058295   0.71192443]
AC01324968_1566269833283000.jpg,1133,[ 472.1586    -420.792        2.3664753],[-0.199226    0.16731875 -0.62467074  0.73627436]
AC01324968_1566269835239000.jpg,2870,[ 472.1747    -420.0372       2.3685834],[-0.14628111  0.12677093 -0.63604414  0.74697983]
AC01324968_1566269837376000.jpg,6079,[ 472.35968   -418.72995      2.3715954],[-0.13662088  0.11815702 -0.63683933  0.74953943]
AC01324968_1566269839326000.jpg,5325,[ 472.55365   -417.56805      2.3735607],[-0.11220716  0.10137774 -0.6391116   0.7541011 ]
AC01324968_1566269841315000.jpg,1509,[ 472.6237    -417.11368      2.3722243],[ 0.03785727 -0.03414204 -0.64711076  0.76068974]
AC01324968_1566269843397000.jpg,5427,[ 473.3317    -416.52448      2.3763053],[ 0.2560093  -0.21703786 -0.61042446  0.71745086]
AC01324968_1566269845301000.jpg,1290,[ 474.71646   -416.319        2.3807623],[ 0.37441194 -0.31692067 -0.5663176   0.66231513]
AC01324968_1566269847317000.jpg,2247,[ 476.57764   -416.30994      2.3792582],[ 0.39111567 -0.33214608 -0.55807555  0.652119  ]
AC01324968_1566269849357000.jpg,2837,[ 478.45734   -416.36975      2.3811164],[ 0.3974134  -0.33681804 -0.55540895  0.6481798 ]
AC01324968_1566269851354000.jpg,2164,[ 480.30887   -416.4648       2.3815742],[ 0.40381244 -0.33959824 -0.5513887   0.6462036 ]
AC01324968_1566269853297000.jpg,1840,[ 481.56558   -416.5425       2.3764358],[ 0.41115448 -0.337262   -0.5508472   0.64325243]
AC01324968_1566269855285000.jpg,124,[ 480.09546   -416.48645      2.3824103],[ 0.39352968 -0.33262002 -0.5561865   0.65203905]
AC01324968_1566269857294000.jpg,7819,[ 478.25305   -416.44763      2.3807592],[ 0.39071825 -0.33189318 -0.55754334  0.65294075]
AC01324968_1566269859374000.jpg,866,[ 476.3139    -416.4186       2.3793495],[ 0.38785857 -0.32977086 -0.5583765   0.6550058 ]
AC01324968_1566269861374000.jpg,279,[ 474.47073   -416.40652      2.3801181],[ 0.38637885 -0.3297778  -0.55884624  0.6554761 ]
AC01324968_1566269863411000.jpg,9016,[ 473.12112   -416.4468       2.3772461],[ 0.26404518 -0.22564022 -0.6077476   0.7141495 ]
AC01324968_1566269865393000.jpg,9016,[ 473.2244    -416.48605      2.3757403],[-0.06396128  0.05228    -0.6468432   0.7581356 ]
AC01324968_1566269867308000.jpg,3146,[ 473.52325   -414.7684       2.3675535],[-0.20047854  0.17147504 -0.6245683   0.735064  ]
AC01324968_1566269869394000.jpg,147,[ 473.35217   -413.17267      2.3767016],[-0.2828554   0.24257243 -0.60320973  0.7051875 ]
AC01324968_1566269871319000.jpg,3624,[ 473.05133   -411.94385      2.3758988],[-0.2858915   0.24327493 -0.6009331   0.7056648 ]
AC01324968_1566269873392000.jpg,9576,[ 473.0067    -411.78775      2.3757966],[-0.30772611  0.26504952 -0.5916558   0.69641715]
AC01324968_1566269875387000.jpg,628,[ 472.93903   -411.65872      2.3762794],[ 0.69013274 -0.58849525  0.2728701  -0.3208302 ]
AC01324968_1566269877311000.jpg,5681,[ 471.3194    -412.01505      2.3727167],[ 0.7041148  -0.5979746   0.24558799 -0.29382867]
AC01324968_1566269879371000.jpg,8029,[ 469.58133   -412.54544      2.3752763],[ 0.7101683  -0.6093014   0.22872993 -0.26850584]
AC01324968_1566269881343000.jpg,1340,[ 469.41168   -412.74265      2.3721678],[-0.4836979   0.41677144 -0.49449426  0.589757  ]
AC01324968_1566269883305000.jpg,1340,[ 469.33713   -412.77805      2.3729668],[-0.2851587   0.24460508 -0.5964104   0.7093289 ]
AC01324968_1566269885377000.jpg,616,[ 468.90903   -412.67514      2.3718483],[ 0.6772842  -0.58034647  0.29296762 -0.34446204]
AC01324968_1566269887401000.jpg,3893,[ 467.09262   -412.87454      2.3709583],[ 0.66151947 -0.5655513   0.31683788 -0.37703788]
AC01324968_1566269889335000.jpg,758,[ 465.29587   -412.77542      2.3640783],[ 0.64054984 -0.5491289   0.3451662  -0.4111127 ]
AC01324968_1566269891389000.jpg,2900,[ 463.38138 -412.62286    2.3575 ],[ 0.6751622  -0.5843297   0.28413412 -0.34925997]
AC01324968_1566269893353000.jpg,4199,[ 461.67026   -412.7752       2.3531926],[ 0.5991193  -0.5124325   0.39793876 -0.46916285]
AC01324968_1566269895315000.jpg,7747,[ 460.0948  -412.30075    2.34859],[ 0.59206426 -0.50767916  0.40158546 -0.48005298]
AC01324968_1566269897323000.jpg,6983,[ 458.43576  -412.20905     2.344954],[ 0.70198965 -0.6014206   0.2441356  -0.29308978]
AC01324968_1566269899313000.jpg,8352,[ 457.33752  -412.64728     2.341086],[ 0.75544554 -0.6481113   0.05343166 -0.07999316]
AC01324968_1566269901286000.jpg,6322,[ 457.0768   -413.31485     2.346254],[ 0.7470979  -0.6411377  -0.11388182  0.13348454]
AC01324968_1566269903394000.jpg,7587,[ 456.82434   -414.94153      2.3519673],[ 0.73546404 -0.63281864 -0.16254999  0.17947343]
AC01324968_1566269905420000.jpg,346,[ 457.16592  -416.78174     2.365087],[ 0.70013815 -0.5998857  -0.25481614  0.29156902]
AC01324968_1566269907310000.jpg,106,[ 457.54135   -418.45728      2.3710337],[ 0.743362   -0.6341051  -0.14242078  0.15824012]
AC01324968_1566269909305000.jpg,5598,[ 457.1535    -420.12482      2.3681073],[ 0.7526256  -0.6391183  -0.11276167  0.11120857]
AC01324968_1566269911301000.jpg,1911,[ 457.1303   -420.4548      2.372083],[ 0.5181576  -0.4452342  -0.47439855  0.5551804 ]
AC01324968_1566269913394000.jpg,3842,[ 457.47882 -420.4728     2.3716 ],[-0.16312586  0.13492796 -0.63144696  0.7459619 ]
AC01324968_1566269915365000.jpg,3616,[ 457.41086   -420.1501       2.3750658],[ 0.68478525 -0.5841503   0.27917078 -0.33451638]
AC01324968_1566269917333000.jpg,7136,[ 456.80505  -420.9476      2.372004],[ 0.7529698  -0.6439821  -0.09343252  0.09794822]
AC01324968_1566269919367000.jpg,7314,[ 456.81653   -422.65753      2.3775413],[ 0.7298413  -0.62228984 -0.18791471  0.21160127]
AC01324968_1566269921319000.jpg,2159,[ 456.95004   -424.4702       2.3827598],[ 0.72584486 -0.6194421  -0.19761954  0.22447102]
AC01324968_1566269923322000.jpg,1432,[ 456.75104   -426.26874      2.3783865],[ 0.7572083  -0.643954   -0.07582777  0.07879741]
AC01324968_1566269925303000.jpg,5769,[ 456.60245  -427.65405     2.373613],[ 0.65893626 -0.56512254 -0.32949716  0.37131   ]
AC01324968_1566269927395000.jpg,9670,[ 457.48462   -427.79922      2.3908415],[-0.04222446  0.03936763 -0.6468922   0.76039314]
AC01324968_1566269929360000.jpg,119,[ 457.61264  -426.74756     2.393434],[-0.268836    0.22884758 -0.6040691   0.7144624 ]
AC01324968_1566269931311000.jpg,6330,[ 457.31067   -425.69046      2.3891137],[-0.25160244  0.20566747 -0.6113637   0.72154796]
AC01324968_1566269933301000.jpg,6871,[ 457.2519    -423.89145      2.3841133],[-0.16574399  0.13462313 -0.6304717   0.74626464]
AC01324968_1566269935332000.jpg,7896,[ 457.4156    -422.0205       2.3792918],[-0.17199786  0.14096414 -0.6281214   0.74566036]
AC01324968_1566269937299000.jpg,3616,[ 457.46826  -420.1948      2.371402],[-0.19178614  0.15756765 -0.6259038   0.7393477 ]
AC01324968_1566269939310000.jpg,106,[ 457.4874    -418.34125      2.3646817],[-0.19637258  0.16119812 -0.6245729   0.73848605]
AC01324968_1566269941325000.jpg,6687,[ 457.36636  -416.47018     2.357723],[-0.22823074  0.19059919 -0.61581326  0.7296278 ]
AC01324968_1566269943381000.jpg,9457,[ 457.362     -414.63272      2.3507025],[-0.11349241  0.09110035 -0.63853     0.7557113 ]
AC01324968_1566269945375000.jpg,5998,[ 458.26932  -413.21454     2.346202],[ 0.33109272 -0.28760132 -0.57946396  0.6869386 ]
AC01324968_1566269947356000.jpg,7356,[ 460.0728    -413.03867      2.3509557],[ 0.22766346 -0.19277114 -0.61660534  0.7285647 ]
AC01324968_1566269949301000.jpg,5379,[ 461.71204  -412.30597     2.354378],[ 0.2885044  -0.24741986 -0.5968185   0.70665145]
AC01324968_1566269951383000.jpg,9765,[ 463.53232   -412.24268      2.3545027],[ 0.46534368 -0.39539188 -0.5115214   0.60453814]
AC01324968_1566269953360000.jpg,758,[ 465.36157  -412.64893     2.360522],[ 0.4234041 -0.3595561 -0.5397795  0.6325239]
AC01324968_1566269955303000.jpg,3233,[ 466.49457   -412.78766      2.3629837],[ 0.42455143 -0.3576699  -0.5407203   0.6320205 ]
AC01324968_1566269957300000.jpg,3233,[ 466.4951    -412.78522      2.3626766],[ 0.42370808 -0.36026162 -0.540187    0.6315703 ]
AC01324968_1566269959379000.jpg,4819,[ 467.73544   -412.9455       2.3682134],[ 0.42981476 -0.35972944 -0.538479    0.6292014 ]
AC01324968_1566269961354000.jpg,1998,[ 468.67227  -413.026       2.370547],[ 0.40246195 -0.34378862 -0.55016696  0.6458715 ]
AC01324968_1566269963386000.jpg,459,[ 470.5142   -413.13272     2.379542],[ 0.39979318 -0.3344653  -0.5537576   0.64934653]
AC01324968_1566269965388000.jpg,1302,[ 471.61206   -412.92328      2.3800297],[ 0.13207427 -0.10956185 -0.63922817  0.7496265 ]
AC01324968_1566269967352000.jpg,1014,[ 471.91943   -412.5405       2.3796866],[-0.01785995  0.01603918 -0.6476998   0.7615174 ]
AC01324968_1566269969347000.jpg,1014,[ 471.9461   -412.47696     2.381664],[-0.02309247  0.01408837 -0.64893466  0.7603631 ]
AC01324968_1566269971303000.jpg,6401,[ 472.3721    -411.70645      2.3871117],[-0.05124192  0.04272724 -0.64790416  0.7587943 ]
AC01324968_1566269973395000.jpg,179,[ 472.74463   -410.49762      2.3934176],[-0.17751113  0.15105994 -0.63111115  0.7398442 ]
AC01324968_1566269975693000.jpg,5457,[ 472.52338   -408.79987      2.3959527],[-0.2600175   0.2197266  -0.6090044   0.71639705]
AC01324968_1566269977391000.jpg,5719,[ 472.22174   -407.16028      2.3955135],[-0.25903052  0.21845484 -0.6086165   0.71747243]
AC01324968_1566269979381000.jpg,5924,[ 472.13205   -405.91125      2.3887753],[-0.19356003  0.16487034 -0.6262643   0.7369839 ]
AC01324968_1566269981338000.jpg,7305,[ 472.13135  -405.5818      2.396158],[-0.19327825  0.1641751  -0.6279276   0.73579687]
AC01324968_1566269983388000.jpg,1001,[ 472.1411    -404.60333      2.3898945],[-0.12939341  0.10592596 -0.6381131   0.7515642 ]
AC01324968_1566269985363000.jpg,6261,[ 472.51343   -403.08347      2.3913808],[-0.10039271  0.08408802 -0.64226407  0.75521344]
AC01324968_1566269987291000.jpg,6709,[ 472.89236   -401.62646      2.3916292],[-0.09851959  0.08539799 -0.64216566  0.7553968 ]
AC01324968_1566269989388000.jpg,5871,[ 473.10376   -400.8461       2.3899388],[-0.0944536   0.08697065 -0.6403227   0.7572988 ]
AC01324968_1566269991354000.jpg,2157,[ 473.21017   -400.50455      2.3914683],[-0.16303656  0.1405414  -0.6321772   0.7443247 ]
AC01324968_1566269993368000.jpg,5583,[ 473.26535   -399.65836      2.3884013],[ 0.03320573 -0.02807094 -0.6472459   0.7610402 ]
AC01324968_1566269995339000.jpg,7743,[ 473.85748   -399.23898      2.3934972],[ 0.30352098 -0.25968006 -0.5960925   0.696502  ]
AC01324968_1566269997331000.jpg,5766,[ 475.59518   -398.8265       2.3959513],[ 0.31246483 -0.26599985 -0.59160197  0.69398624]
AC01324968_1566269999363000.jpg,6192,[ 477.37604   -398.62186      2.3995728],[ 0.38063598 -0.32247558 -0.56469977  0.65744954]
AC01324968_1566270001314000.jpg,5128,[ 478.51926   -398.7068       2.4044657],[ 0.58155274 -0.49554762 -0.42074537  0.4890831 ]
AC01324968_1566270003391000.jpg,3816,[ 478.8511    -399.2944       2.4042988],[ 0.75678205 -0.6452253   0.06794457 -0.07967879]
AC01324968_1566270005267000.jpg,8050,[ 477.52502   -399.67096      2.4062788],[ 0.6504695  -0.5560021   0.3332244  -0.39586952]
AC01324968_1566270007320000.jpg,1406,[ 476.3323    -399.63513      2.4023144],[ 0.6473747  -0.5532984   0.33902344 -0.3997874 ]
AC01324968_1566270009388000.jpg,3664,[ 475.22327   -399.57178      2.4026842],[ 0.64442194 -0.5508189   0.34239197 -0.40507612]
AC01324968_1566270011373000.jpg,10002,[ 473.73578   -399.01996      2.4021823],[-0.39834315  0.33563098 -0.55433357  0.6491447 ]
AC01324968_1566270013401000.jpg,8703,[ 472.92303   -397.43793      2.3977883],[-0.25122884  0.21103808 -0.6114093   0.7200873 ]
AC01324968_1566270015398000.jpg,1319,[ 472.8621    -395.77078      2.3976293],[-0.17979892  0.15213704 -0.6289744   0.74088997]
AC01324968_1566270017385000.jpg,1601,[ 472.94052   -394.16113      2.3977315],[-0.22904903  0.20282122 -0.6154502   0.72637534]
AC01324968_1566270019368000.jpg,7052,[ 472.07413   -393.02777      2.3872766],[ 0.60117185 -0.5184102   0.39164108 -0.4652532 ]
AC01324968_1566270021323000.jpg,2328,[ 470.6814    -392.76736      2.3927443],[ 0.65277135 -0.5560766   0.33353978 -0.39168817]
AC01324968_1566270023366000.jpg,2060,[ 468.8083   -392.72797     2.399651],[ 0.6584733  -0.559771    0.3242449  -0.38462266]
AC01324968_1566270025297000.jpg,1795,[ 467.22058  -392.7522      2.395745],[ 0.61206573 -0.52151704  0.37900698 -0.45798388]
AC01324968_1566270027379000.jpg,6272,[ 466.75385   -392.31253      2.3944328],[-0.35159463  0.3011018  -0.57207805  0.6770861 ]
AC01324968_1566270029380000.jpg,659,[ 466.4917   -391.21027     2.394341],[-0.2501327   0.21156885 -0.611152    0.7205314 ]
AC01324968_1566270031392000.jpg,1615,[ 466.21317  -389.44232     2.389873],[-0.23715298  0.20359212 -0.6131676   0.72548896]
AC01324968_1566270033316000.jpg,462,[ 466.41156   -387.71017      2.3877406],[-0.10690377  0.09096047 -0.6398442   0.7555774 ]
AC01324968_1566270035339000.jpg,2741,[ 466.58755  -386.02707     2.389131],[-0.21077712  0.1883214  -0.619132    0.7326552 ]
AC01324968_1566270037323000.jpg,5643,[ 466.4842    -384.33688      2.3875978],[-0.21781497  0.18598773 -0.6197724   0.73064864]
AC01324968_1566270039382000.jpg,5988,[ 466.3977    -382.42258      2.3824995],[-0.2038922   0.17399842 -0.6225933   0.73520756]
AC01324968_1566270041377000.jpg,3721,[ 466.35693  -380.59146     2.379723],[-0.18734093  0.16337238 -0.6272062   0.73812276]
AC01324968_1566270043311000.jpg,9479,[ 466.49634   -378.88516      2.3765361],[-0.15892075  0.13466051 -0.63299763  0.74560356]
AC01324968_1566270045377000.jpg,3076,[ 466.65387  -377.55203     2.371129],[ 0.00311309 -0.00601178 -0.646442    0.76293314]
AC01324968_1566270047369000.jpg,890,[ 467.5797    -376.859        2.3698745],[ 0.25094357 -0.2129528  -0.61111593  0.719872  ]
AC01324968_1566270049315000.jpg,6863,[ 469.04327  -376.53772     2.373242],[ 0.37337008 -0.3203385  -0.5652736   0.6621509 ]
AC01324968_1566270051389000.jpg,33,[ 470.95587   -376.49106      2.3750033],[ 0.3769338  -0.3187969  -0.56277645  0.6630024 ]
AC01324968_1566270053382000.jpg,159,[ 472.78958  -376.672       2.373946],[ 0.45765993 -0.38912806 -0.51740664  0.60943997]
AC01324968_1566270055378000.jpg,5295,[ 474.07672   -377.12805      2.3689864],[ 0.59337753 -0.50951207 -0.40144113  0.47659788]
AC01324968_1566270057365000.jpg,8537,[ 474.9986    -378.4874       2.3757071],[ 0.688418   -0.586088   -0.2774322   0.32498148]
AC01324968_1566270059310000.jpg,185,[ 475.1489    -379.7828       2.3757627],[ 0.75471985 -0.64528865 -0.07541549  0.09117573]
AC01324968_1566270061312000.jpg,5039,[ 474.8197   -381.60495     2.376287],[ 0.7246445 -0.6146802 -0.2054147  0.2342295]
AC01324968_1566270063281000.jpg,7669,[ 474.92578   -383.41733      2.3711734],[ 0.7380656  -0.62775    -0.16184774  0.18706809]
AC01324968_1566270065363000.jpg,5822,[ 474.99417   -385.35245      2.3721683],[ 0.6935965  -0.5900477  -0.27032056  0.31256098]
AC01324968_1566270067361000.jpg,1990,[ 476.21295   -386.7364       2.3727524],[ 0.4801528  -0.40322277 -0.5079248   0.5906582 ]
AC01324968_1566270069368000.jpg,6647,[ 478.0928   -386.88867     2.379875],[ 0.37033263 -0.31250924 -0.567335    0.6658249 ]
AC01324968_1566270071353000.jpg,3636,[ 479.94147   -386.76978      2.3711789],[ 0.35433826 -0.30155098 -0.5744429   0.673444  ]
AC01324968_1566270073366000.jpg,383,[ 481.7614   -386.8358      2.363968],[ 0.4696535  -0.3973597  -0.51056373  0.6007126 ]
AC01324968_1566270075312000.jpg,1516,[ 483.5299    -387.28558      2.3578618],[ 0.37819645 -0.31301826 -0.56759775  0.6609234 ]
AC01324968_1566270077348000.jpg,2095,[ 484.93918  -386.1694      2.370968],[-0.18619505  0.16843668 -0.62828994  0.73635066]
AC01324968_1566270079282000.jpg,5953,[ 483.88525   -384.77658      2.3618228],[ 0.6485352  -0.5575648   0.3309364  -0.39875394]
AC01324968_1566270081361000.jpg,2858,[ 482.19363   -385.68155      2.3733642],[ 0.7499954  -0.64158237  0.1024968  -0.12398946]
AC01324968_1566270083370000.jpg,9211,[ 480.6789    -386.55518      2.3763666],[ 0.67618626 -0.5781231   0.2969744  -0.3469178 ]
AC01324968_1566270085314000.jpg,8333,[ 478.8659    -386.58185      2.3751888],[ 0.655915   -0.56209534  0.3276104  -0.38274762]
AC01324968_1566270087300000.jpg,1486,[ 477.09677   -386.39926      2.3792734],[ 0.60758823 -0.5198223   0.38937002 -0.45717865]
AC01324968_1566270089316000.jpg,167,[ 475.3072    -385.9689       2.3836668],[ 0.61040187 -0.5236278   0.3795214  -0.45736966]
