ImgName,Cluster_Label,Coordinate,Quaternion
AC01324954_1566265560734000.jpg,8605,[ 499.149    -371.2997     -4.650159],[ 0.7582232  -0.6275466  -0.10968915  0.13874844]
AC01324954_1566265562806000.jpg,277,[ 499.24356  -369.43863    -4.648941],[ 0.6861673  -0.57301706 -0.27601403  0.35304695]
AC01324954_1566265565115000.jpg,2371,[ 498.36026   -367.50104     -4.6479545],[ 0.6899681  -0.57072407 -0.2808516   0.3454568 ]
AC01324954_1566265566725000.jpg,7494,[ 497.9118    -366.0529      -4.6446724],[ 0.706249   -0.583909   -0.24757168  0.31459644]
AC01324954_1566265568808000.jpg,7405,[ 498.2212    -364.26776     -4.6454425],[ 0.77031475 -0.63687384  0.02496489 -0.01958714]
AC01324954_1566265570712000.jpg,7648,[ 499.13852  -362.814      -4.640011],[ 0.77164364 -0.6357629   0.01556399 -0.01137576]
AC01324954_1566265572790000.jpg,6649,[ 499.0212   -361.2468     -4.637661],[ 0.53105634 -0.4495763  -0.4525895   0.55769444]
AC01324954_1566265574729000.jpg,6699,[ 497.3212    -360.66052     -4.6428466],[ 0.48389992 -0.404199   -0.49404058  0.5986551 ]
AC01324954_1566265576735000.jpg,8413,[ 495.4899    -360.51694     -4.6465855],[ 0.39280772 -0.32940093 -0.547244    0.66160494]
AC01324954_1566265578780000.jpg,5945,[ 493.60083  -360.5159     -4.650876],[ 0.38084137 -0.31991136 -0.5511269   0.6699819 ]
AC01324954_1566265580786000.jpg,7350,[ 491.73706  -360.492      -4.652945],[ 0.41750556 -0.35079244 -0.53225595  0.6475626 ]
AC01324954_1566265582729000.jpg,9107,[ 489.9592    -360.34824     -4.6532784],[ 0.40960068 -0.3398304  -0.53930974  0.65260065]
AC01324954_1566265584732000.jpg,9007,[ 488.0946   -360.26297    -4.656261],[ 0.3933716  -0.32826707 -0.544903    0.6637622 ]
AC01324954_1566265586785000.jpg,5243,[ 486.26434  -360.45444    -4.658853],[ 0.23668931 -0.20202054 -0.6036742   0.7339914 ]
AC01324954_1566265588730000.jpg,6743,[ 484.58276   -361.12747     -4.6604934],[ 0.2884072  -0.23744652 -0.58807576  0.71736133]
AC01324954_1566265590807000.jpg,2788,[ 482.70172   -361.55698     -4.6619873],[ 0.30320778 -0.25517097 -0.5856543   0.70707977]
AC01324954_1566265592719000.jpg,1680,[ 480.98935   -361.99594     -4.6653275],[ 0.32170287 -0.268209   -0.57904637  0.69948304]
AC01324954_1566265594802000.jpg,5276,[ 479.05167   -361.8804      -4.6558104],[ 0.45444858 -0.38178724 -0.5127547   0.6203206 ]
AC01324954_1566265596814000.jpg,5405,[ 477.2254    -361.51547     -4.6639557],[ 0.44343138 -0.36891013 -0.51746917  0.63205975]
AC01324954_1566265598719000.jpg,5265,[ 475.47644   -361.26        -4.6624837],[ 0.42556736 -0.35702485 -0.5302198   0.6405409 ]
AC01324954_1566265600698000.jpg,8808,[ 473.6428    -361.07288     -4.6748886],[ 0.41157842 -0.3470693  -0.5378899   0.64870685]
AC01324954_1566265603067000.jpg,7321,[ 471.4675    -360.95493     -4.6798663],[ 0.39605886 -0.3274481  -0.5458074   0.66182274]
AC01324954_1566265604790000.jpg,8519,[ 469.8902    -360.94263     -4.6779165],[ 0.38132402 -0.31675777 -0.5529891   0.66967124]
AC01324954_1566265606707000.jpg,1605,[ 468.1215    -361.0065      -4.6749907],[ 0.36636466 -0.30583316 -0.5600938   0.6771543 ]
AC01324954_1566265608807000.jpg,8862,[ 466.20343   -360.63004     -4.6733475],[ 0.45257196 -0.3789736  -0.5151917   0.6213978 ]
AC01324954_1566265610741000.jpg,3381,[ 464.46136  -360.70215    -4.681241],[ 0.32662398 -0.27386123 -0.5766893   0.696955  ]
AC01324954_1566265612806000.jpg,6736,[ 462.5458    -360.57474     -4.6842427],[ 0.42708334 -0.35708728 -0.52857673  0.640855  ]
AC01324954_1566265614797000.jpg,6868,[ 460.7352   -360.40857    -4.689619],[ 0.37848017 -0.31841534 -0.55558306  0.66835016]
AC01324954_1566265616776000.jpg,8555,[ 458.9112   -360.41312    -4.687766],[ 0.41358262 -0.34312034 -0.53707683  0.65020484]
AC01324954_1566265618735000.jpg,8917,[ 457.17838   -360.59097     -4.6876545],[ 0.2641556  -0.21468993 -0.59928906  0.7245569 ]
AC01324954_1566265620786000.jpg,2939,[ 455.3052   -360.88214    -4.690528],[ 0.44611034 -0.36739522 -0.51961225  0.6292928 ]
AC01324954_1566265622741000.jpg,5468,[ 453.52798  -360.5809     -4.695414],[ 0.4367444  -0.36362115 -0.5223883   0.6357236 ]
AC01324954_1566265624674000.jpg,204,[ 451.74936  -360.35663    -4.688642],[ 0.39056945 -0.32289746 -0.5489317   0.66473055]
AC01324954_1566265626716000.jpg,3294,[ 449.93353  -360.89203    -4.694484],[ 0.278248   -0.23007156 -0.5936614   0.71917397]
AC01324954_1566265628729000.jpg,2215,[ 448.21646   -361.4874      -4.7021966],[ 0.30576327 -0.24888349 -0.5878538   0.70639485]
AC01324954_1566265630729000.jpg,4278,[ 446.3912   -361.0788     -4.696418],[ 0.5001101  -0.4161163  -0.48332617  0.5857755 ]
AC01324954_1566265632804000.jpg,9101,[ 444.59857  -360.41925    -4.701226],[ 0.48814    -0.41051155 -0.48933583  0.59476894]
AC01324954_1566265634775000.jpg,3980,[ 442.82928 -360.53165   -4.69863],[ 0.34012598 -0.2784393  -0.57274747  0.69191486]
AC01324954_1566265636726000.jpg,6206,[ 441.0756    -360.9791      -4.7044435],[ 0.2904149  -0.24665472 -0.5900934   0.7117657 ]
AC01324954_1566265638723000.jpg,4636,[ 439.25775   -361.22073     -4.6983066],[ 0.42044976 -0.3495335  -0.5326035   0.646051  ]
AC01324954_1566265640794000.jpg,6458,[ 437.4133    -360.65463     -4.7123637],[ 0.54499084 -0.4543191  -0.44708222  0.54469866]
AC01324954_1566265642747000.jpg,4187,[ 436.02673  -359.53122    -4.711304],[ 0.6144949  -0.50867784 -0.38394675  0.46500295]
AC01324954_1566265644789000.jpg,2828,[ 434.93143   -357.99277     -4.7139835],[ 0.6864728  -0.5698858  -0.28676248  0.34893066]
AC01324954_1566265646721000.jpg,5107,[ 434.18863  -356.38202    -4.707219],[ 0.68472713 -0.5628488  -0.29522893  0.35663685]
AC01324954_1566265648728000.jpg,615,[ 433.47824  -354.66058    -4.702955],[ 0.72275746 -0.60467917 -0.21059209  0.2600688 ]
AC01324954_1566265650739000.jpg,7352,[ 433.1295    -352.83054     -4.7059245],[ 0.7217308  -0.5978981  -0.22098206  0.26979506]
AC01324954_1566265652782000.jpg,342,[ 432.74493  -350.96027    -4.708722],[ 0.73107296 -0.60788417 -0.19762625  0.23864831]
AC01324954_1566265654798000.jpg,3689,[ 432.59048   -349.11514     -4.7072606],[ 0.73380023 -0.6079946  -0.19481717  0.23221965]
AC01324954_1566265656817000.jpg,348,[ 432.66537  -347.2583     -4.711086],[ 0.7515963  -0.625925   -0.13238166  0.16061129]
AC01324954_1566265658687000.jpg,3072,[ 432.81158   -345.5112      -4.7116923],[ 0.7519746  -0.6217725  -0.14169598  0.16689925]
AC01324954_1566265660791000.jpg,9032,[ 432.8021   -343.60202    -4.709696],[ 0.72875005 -0.6018546  -0.2080645   0.25180066]
AC01324954_1566265662801000.jpg,1439,[ 432.2715   -341.83856    -4.709967],[ 0.70072615 -0.5803894  -0.262685    0.32113492]
AC01324954_1566265664738000.jpg,2509,[ 432.53296  -340.0752     -4.707635],[ 0.7672708  -0.6337888  -0.0623531   0.07562599]
AC01324954_1566265666763000.jpg,1323,[ 433.0954    -338.30695     -4.7064877],[ 0.76490283 -0.63512516 -0.06556693  0.08509215]
AC01324954_1566265668797000.jpg,3724,[ 433.205   -336.49075   -4.70772],[ 0.7236557  -0.59889716 -0.2186875   0.26423544]
AC01324954_1566265670799000.jpg,2076,[ 432.5047   -335.73376    -4.700326],[ 0.3985657  -0.33793187 -0.5418734   0.65827096]
AC01324954_1566265672712000.jpg,2266,[ 431.36368   -335.86676     -4.7009587],[ 0.2799559  -0.24116361 -0.5898732   0.7179933 ]
AC01324954_1566265674728000.jpg,5188,[ 429.49268  -336.12756    -4.702966],[ 0.39875573 -0.32698682 -0.5461185   0.66017276]
AC01324954_1566265676803000.jpg,7111,[ 427.5973    -335.7976      -4.7064667],[ 0.46076062 -0.38029823 -0.5109371   0.6180746 ]
AC01324954_1566265678753000.jpg,7048,[ 425.88745   -335.5986      -4.7067547],[ 0.24526927 -0.20888372 -0.6003131   0.7320073 ]
AC01324954_1566265680793000.jpg,3776,[ 425.07565  -337.04092    -4.698405],[-0.13656768  0.11514585 -0.62651736  0.75866115]
AC01324954_1566265682735000.jpg,7843,[ 424.98248   -338.82697     -4.7054806],[-0.20710379  0.16687377 -0.61494166  0.74236643]
AC01324954_1566265684729000.jpg,3025,[ 425.06973   -340.6164      -4.7078705],[-0.3011261   0.23850699 -0.5926224   0.70798033]
AC01324954_1566265686735000.jpg,8345,[ 425.76065   -341.03488     -4.7196712],[ 0.55927885 -0.46019745  0.44105875 -0.5299931 ]
AC01324954_1566265688741000.jpg,5126,[ 427.00516  -341.60477    -4.714981],[ 0.60879564 -0.49929795  0.39527646 -0.47310245]
AC01324954_1566265690713000.jpg,6057,[ 428.5719    -342.026       -4.7034035],[ 0.5980989  -0.49676642  0.39831042 -0.48667198]
AC01324954_1566265692729000.jpg,65,[ 429.82782   -342.6282      -4.7036514],[ 0.6576094  -0.54045373  0.33939984 -0.4003341 ]
AC01324954_1566265694739000.jpg,2317,[ 430.75443  -342.2147     -4.700651],[ 0.71013916 -0.5902908   0.24381131 -0.29633638]
AC01324954_1566265696748000.jpg,5820,[ 432.41357   -342.82724     -4.7043467],[-0.38647708  0.32646394 -0.55109215  0.66359186]
AC01324954_1566265698754000.jpg,6977,[ 432.14905   -344.36807     -4.7071643],[ 0.06751865 -0.04821706 -0.6374557   0.7660069 ]
AC01324954_1566265700792000.jpg,3826,[ 430.6506   -344.64874    -4.704508],[ 0.50590545 -0.42006883 -0.4775922   0.5826728 ]
AC01324954_1566265702798000.jpg,4157,[ 429.10587  -343.7791     -4.705189],[ 0.589506   -0.48898786 -0.40974292  0.4954638 ]
AC01324954_1566265704802000.jpg,2883,[ 427.56445  -342.79654    -4.706384],[ 0.5212389  -0.43440443 -0.46728045  0.56679076]
AC01324954_1566265707209000.jpg,330,[ 425.51614  -341.87012    -4.711654],[ 0.51080334 -0.42389676 -0.47558925  0.5772403 ]
AC01324954_1566265710083000.jpg,7963,[ 423.8639   -339.8443     -4.701535],[ 0.7431722  -0.6146811  -0.16936094  0.20292605]
AC01324954_1566265711721000.jpg,5886,[ 423.89316   -338.35815     -4.7039676],[ 0.74539477 -0.61766636 -0.15666825  0.1957802 ]
AC01324954_1566265713736000.jpg,7456,[ 424.8616    -336.85846     -4.7070475],[ 0.74325275 -0.61663306  0.1661876  -0.19930038]
AC01324954_1566265715705000.jpg,8931,[ 426.43674 -335.94086   -4.71098],[ 0.7460869  -0.6150778   0.16542767 -0.19408073]
AC01324954_1566265717785000.jpg,4661,[ 428.35226   -335.8229      -4.7090592],[ 0.6649722  -0.5498249   0.32402334 -0.3879607 ]
AC01324954_1566265720127000.jpg,657,[ 430.06693   -334.91748     -4.7057266],[ 0.76850414 -0.6349298   0.0510538  -0.06049081]
AC01324954_1566265721700000.jpg,1165,[ 430.51398   -333.6182      -4.7054214],[ 0.76627266 -0.6383018  -0.04467888  0.05831711]
AC01324954_1566265723782000.jpg,6366,[ 431.50198  -333.5389     -4.702694],[ 0.5937769  -0.4899238   0.40400332 -0.49415085]
AC01324954_1566265725798000.jpg,931,[ 432.59808   -335.01596     -4.7057796],[-0.36339644  0.3021696  -0.56134266  0.67936075]
AC01324954_1566265727837000.jpg,6461,[ 432.936    -336.883      -4.705775],[-0.19492213  0.16464116 -0.615271    0.7458822 ]
AC01324954_1566265729790000.jpg,4608,[ 433.11792   -338.66183     -4.7078953],[-0.15257096  0.1275897  -0.6242162   0.75551116]
AC01324954_1566265731701000.jpg,8835,[ 432.6973    -340.3943      -4.7092743],[-0.07058315  0.05727805 -0.6357511   0.7665231 ]
AC01324954_1566265733800000.jpg,6455,[ 431.38165   -341.52225     -4.7046533],[ 0.2468074  -0.20584129 -0.6043264   0.7290439 ]
AC01324954_1566265735779000.jpg,6720,[ 429.86383  -342.38184    -4.708155],[-0.00348959 -0.00371442 -0.6369114   0.77092016]
AC01324954_1566265737794000.jpg,8655,[ 430.29004   -343.94662     -4.7008853],[-0.50682944  0.4129592  -0.48477703  0.58101624]
AC01324954_1566265739795000.jpg,6977,[ 431.99664   -344.3336      -4.7038126],[ 0.7075635  -0.57687515  0.2681463  -0.3076792 ]
AC01324954_1566265741768000.jpg,8824,[ 433.26544  -343.20505    -4.705416],[ 0.768955   -0.6386652  -0.01500536  0.02428578]
AC01324954_1566265743686000.jpg,8787,[ 433.54037   -341.5346      -4.7054744],[ 0.718907   -0.5958843  -0.22038986  0.28199816]
AC01324954_1566265745710000.jpg,1383,[ 433.26465   -339.7101      -4.7097077],[ 0.71891063 -0.59356266 -0.23139073  0.27804527]
AC01324954_1566265747715000.jpg,871,[ 433.20844  -337.86267    -4.706559],[ 0.7420529  -0.6151045  -0.16842906  0.20648381]
AC01324954_1566265749687000.jpg,3321,[ 432.70526   -336.17212     -4.7028513],[ 0.66591203 -0.5522474  -0.3170169   0.38869557]
AC01324954_1566265751789000.jpg,5598,[ 431.97464  -335.7467     -4.704516],[ 0.38330713 -0.31575897 -0.55201614  0.66981345]
AC01324954_1566265753798000.jpg,5598,[ 431.92075   -335.65973     -4.6997128],[ 0.57707524 -0.47101006 -0.4234723   0.51556265]
AC01324954_1566265755802000.jpg,2614,[ 430.41113   -335.17416     -4.6980762],[ 0.32981154 -0.28354466 -0.57146955  0.6958803 ]
AC01324954_1566265757741000.jpg,1004,[ 428.61768   -335.4206      -4.7077074],[ 0.39921382 -0.33297795 -0.545383    0.65750396]
AC01324954_1566265759742000.jpg,6547,[ 426.77908 -335.25302   -4.70405],[ 0.43566605 -0.36349553 -0.52387154  0.63531464]
AC01324954_1566265761762000.jpg,6792,[ 425.36044 -334.80194   -4.70659],[ 0.48223317 -0.40665185 -0.4920162   0.6000046 ]
AC01324954_1566265763765000.jpg,7564,[ 424.85907   -335.28772     -4.6997952],[-0.00465881 -0.00849079 -0.63556236  0.7719888 ]
AC01324954_1566265765774000.jpg,7456,[ 424.81927  -336.9558     -4.699571],[-0.163932    0.13746898 -0.6221176   0.7531257 ]
AC01324954_1566265767679000.jpg,291,[ 424.68982  -338.72385    -4.706459],[-0.17684321  0.14213021 -0.6207657   0.75045013]
AC01324954_1566265769783000.jpg,2484,[ 425.35416  -340.29672    -4.707282],[-0.46692044  0.38523272 -0.5081189   0.6126959 ]
AC01324954_1566265771778000.jpg,5111,[ 426.8298   -341.36688    -4.711851],[-0.53596455  0.43924382 -0.45916328  0.55585605]
AC01324954_1566265773787000.jpg,7143,[ 428.18704   -342.62494     -4.6999435],[-0.47386605  0.39086288 -0.50192136  0.60889417]
AC01324954_1566265775787000.jpg,8575,[ 429.43527   -344.0137      -4.7020926],[-0.3869514   0.31671447 -0.55354     0.6659985 ]
AC01324954_1566265777791000.jpg,5755,[ 430.6923    -345.3356      -4.7001696],[-0.4768884   0.3898507  -0.5032885   0.60604835]
AC01324954_1566265779745000.jpg,6627,[ 431.94498  -346.64694    -4.708237],[-0.42383006  0.3534673  -0.53308403  0.64128804]
AC01324954_1566265781813000.jpg,1130,[ 432.95197  -348.26804    -4.705137],[-0.3289714   0.27537626 -0.57481456  0.6968027 ]
AC01324954_1566265783723000.jpg,4704,[ 433.42212  -349.9904     -4.708801],[-0.26093376  0.2154159  -0.6013992   0.72376007]
AC01324954_1566265785734000.jpg,9001,[ 433.76596  -351.83563    -4.710254],[-0.26378173  0.22006409 -0.600969    0.7216836 ]
AC01324954_1566265787787000.jpg,3117,[ 434.30383  -353.61285    -4.709096],[-0.35154828  0.28910968 -0.56837595  0.68540365]
AC01324954_1566265789772000.jpg,1343,[ 434.81735  -355.36252    -4.707354],[-0.33308583  0.274238   -0.57569116  0.6945697 ]
AC01324954_1566265791798000.jpg,2773,[ 435.9847    -356.7241      -4.7119193],[-0.49349812  0.405281   -0.4939384   0.5901117 ]
AC01324954_1566265793740000.jpg,2977,[ 437.4531   -357.79822    -4.712598],[-0.5202873   0.4281955  -0.4718167   0.56862885]
AC01324954_1566265795778000.jpg,3052,[ 438.9979    -358.8521      -4.7075133],[-0.54441315  0.4462838  -0.45217615  0.547706  ]
AC01324954_1566265798113000.jpg,8960,[ 440.95816  -359.76224    -4.701664],[ 0.5493897  -0.45480803  0.44821665 -0.53890854]
AC01324954_1566265799757000.jpg,135,[ 442.26648  -360.46466    -4.695047],[ 0.55428904 -0.45605257  0.44328383 -0.5369163 ]
AC01324954_1566265801771000.jpg,1307,[ 443.80884  -361.5811     -4.698305],[-0.49217784  0.4064382  -0.4921572   0.5919039 ]
AC01324954_1566265803715000.jpg,634,[ 445.21472 -362.70157   -4.70406],[ 0.548882   -0.44200987  0.45873627 -0.5412179 ]
AC01324954_1566265805812000.jpg,8977,[ 446.57004   -364.07852     -4.7050934],[-0.4512836   0.36922684 -0.5185473   0.6253985 ]
AC01324954_1566265807796000.jpg,3767,[ 447.72617  -365.47476    -4.710201],[-0.37749904  0.31575087 -0.55436504  0.6711745 ]
AC01324954_1566265809795000.jpg,7467,[ 448.63666   -367.11783     -4.7051263],[-0.3733869   0.313114   -0.5566024   0.67285633]
AC01324954_1566265811814000.jpg,3643,[ 449.54797  -368.7603     -4.703453],[-0.3812829  0.3137992 -0.5552729  0.6691976]
AC01324954_1566265813773000.jpg,1829,[ 450.46497  -370.3456     -4.706068],[-0.3838348   0.3165332  -0.55374575  0.6677149 ]
AC01324954_1566265815811000.jpg,4619,[ 451.60706  -371.79752    -4.700074],[-0.45927042  0.37695363 -0.5115482   0.6207214 ]
AC01324954_1566265817818000.jpg,5374,[ 452.90634  -373.13214    -4.707387],[-0.46662116  0.38562566 -0.51039886  0.6107786 ]
AC01324954_1566265819746000.jpg,698,[ 454.165    -374.3681     -4.700512],[-0.47716004  0.39083305 -0.49985576  0.6080395 ]
AC01324954_1566265821782000.jpg,270,[ 455.65997  -375.5544     -4.695863],[-0.51055646  0.421057   -0.47941324  0.5763732 ]
AC01324954_1566265823722000.jpg,90,[ 457.08188   -376.58728     -4.7047925],[-0.5204803   0.42877918 -0.47418603  0.5660356 ]
AC01324954_1566265825735000.jpg,4980,[ 458.6401   -377.6318     -4.701097],[-0.5285999   0.43352616 -0.4650672   0.56244975]
AC01324954_1566265827708000.jpg,3254,[ 460.20563   -378.62027     -4.7076836],[-0.5334181   0.4437108  -0.46122754  0.5530416 ]
AC01324954_1566265829722000.jpg,5866,[ 461.16006  -379.19867    -4.706386],[-0.53998655  0.4462718  -0.45305806  0.55135685]
AC01324954_1566265831805000.jpg,7400,[ 462.74658   -380.14398     -4.7044315],[-0.530238    0.43496317 -0.4637074   0.56091905]
AC01324954_1566265833779000.jpg,6687,[ 464.1944    -381.2213      -4.6959095],[-0.4979239   0.4138678  -0.48582676  0.5871606 ]
AC01324954_1566265835717000.jpg,3402,[ 465.26978   -381.90283     -4.6978555],[ 0.62420917 -0.51080054  0.3796454  -0.4531171 ]
AC01324954_1566265837725000.jpg,566,[ 465.95175  -382.2762     -4.692895],[-0.53714126  0.44114372 -0.4601441   0.5523938 ]
AC01324954_1566265839732000.jpg,258,[ 467.14908   -383.74268     -4.6995153],[-0.3253781   0.27063933 -0.5794173   0.6965336 ]
AC01324954_1566265841797000.jpg,2216,[ 467.0672   -385.61072    -4.700573],[-0.01969268  0.0175005  -0.63760227  0.7699151 ]
AC01324954_1566265844094000.jpg,8247,[ 465.15063  -386.23694    -4.706018],[ 0.45574388 -0.3765731  -0.51399916  0.6215264 ]
AC01324954_1566265845752000.jpg,9020,[ 463.85303 -385.48862   -4.70871],[ 0.63922614 -0.52811027 -0.360499    0.42723525]
AC01324954_1566265847722000.jpg,7611,[ 463.0374   -383.82275    -4.712147],[ 0.70172495 -0.5831881  -0.26127535  0.31497452]
AC01324954_1566265849718000.jpg,5199,[ 462.89667  -382.00034    -4.710491],[ 0.7509456  -0.61818826 -0.15074444  0.17663552]
AC01324954_1566265851731000.jpg,952,[ 463.4578   -380.2094     -4.704856],[ 0.76723653 -0.6374386  -0.04251219  0.05668209]
AC01324954_1566265853727000.jpg,8800,[ 464.0992    -378.47656     -4.7133265],[ 0.7584617  -0.63239974 -0.09797531  0.12331779]
AC01324954_1566265855747000.jpg,961,[ 464.3288   -376.66733    -4.718545],[ 0.75625545 -0.6251009  -0.12581567  0.14661825]
AC01324954_1566265857797000.jpg,458,[ 464.79657  -374.82404    -4.708934],[ 0.77056867 -0.6367081   0.01896448 -0.02161383]
AC01324954_1566265859805000.jpg,4711,[ 466.43472  -373.9338     -4.702309],[ 0.70956546 -0.5836767   0.25188306 -0.30396262]
AC01324954_1566265861781000.jpg,7417,[ 468.22253  -373.71234    -4.698965],[ 0.6640119  -0.544192    0.32786712 -0.39426693]
AC01324954_1566265863720000.jpg,6820,[ 470.06903   -373.72714     -4.6907525],[ 0.6671604  -0.54790646  0.3234208  -0.38742036]
AC01324954_1566265865771000.jpg,6605,[ 471.88943   -373.72696     -4.6888385],[ 0.66629714 -0.5491113   0.3216873  -0.38864142]
AC01324954_1566265867807000.jpg,4883,[ 473.81027   -373.69724     -4.6827936],[ 0.6722245  -0.5512923   0.31524011 -0.3805453 ]
AC01324954_1566265869714000.jpg,449,[ 475.55258  -373.94305    -4.682928],[ 0.56473726 -0.46625134  0.43286923 -0.52564794]
AC01324954_1566265871792000.jpg,386,[ 476.70764  -374.7515     -4.679119],[-0.48797533  0.39725664 -0.49857306  0.59623164]
